700|4166009105380000027543161620013707160118687653558
701|4166009105390000021277161620010607160118870720460
702|4166009105400000075120161620037507160116886896779
703|4166009105410000030963161620015407160116570774778
704|4166009105420000322810161620161407160116671756134
705|4166009105430000143869161620071907160116975726243
706|4166009105440000026973161620013407160118589723779
707|4166009105450000072967161620036407160116975899334
708|4166009105460000106817161620053407160116972672374
709|4166009105470000143869161620071907160116972759677
710|4166009105480000074867161620037407160116982724684
711|4166009105490000050822161620025407160118376722337
712|4166009105500000091838161620045907160116977755134
713|4166009105510000083733161620041807160116975736307
714|4166009105520000027550161620013707160116681894724
715|4166009105530000096604161620048307160116781777695
716|4166009105540000086392161620043107160116983829625
717|4166009105550000049017161620024507160116572697192
718|4166009105560000114847161620057407160116971650738
719|4166009105570000081200161620040607160116971905772
720|4166009105580000074867161620037407160116982670386
721|4166009105590000072105161620036007160116784777910
722|4166009105600000047813161620023907160118565829901
723|4166009105610000077400161620038707160116980658290
724|4166009105620000058400161620029207160116682819638
725|4166009105630000041917161620020907160116672721758
726|4166009105640000062200161620031107160116686718368
727|4166009105650000059667161620029807160116978838977
728|4166009105660000054815161620027407160116687764361
729|4166009105670000166250161620083107160116980686431
730|4166009105680000074867161620037407160116971670860
731|4166009105690000114847161620057407160116982745226
732|4166009105700000061567161620030707160116881691443
733|4166009105710000097285161620048607160116783684248
734|4166009105720000039871161620019907160116668706067
735|4166009105730000060300161620030107160116680762912
736|4166009105740000057440161620028707160118489745582
737|4166009105750000074867161620037407160116881798954
738|4166009105760000039900161620019907160116672742418
739|4166009105770000074867161620037407160116978830391
740|4166009105780000043842161620021907160116580724617
741|4166009105790000090477161620045207160116978862420
742|4166009105800000072105161620036007160116786848184
743|4166009105810000052627161620026307160116668726275
744|4166009105820000060933161620030407160118374785390
745|4166009105830000055515161620027707160118488736287
746|4166009105840000034383161620017107160116687905973
747|4166009105850000027550161620013707160116776681194
748|4166009105860000114847161620057407160116980859457
749|4166009105870000081558161620040707160116968658164
750|4166009105880000024693161620012307160118569695835
751|4166009105890000039390161620019607160118280886975
752|4166009105900000058400161620029207160116766806701
753|4166009105910000120800161620060407160116972878262
754|4166009105920000056237161620028107160116772746105
755|4166009105930000079933161620039907160116978867290
756|4166009105940000074867161620037407160116980707103
757|4166009105950000059667161620029807160116978658926
758|4166009105960000051423161620025707160116576738714
759|4166009105970000059667161620029807160116887744842
760|4166009105980000074867161620037407160116977834760
761|4166009105990000029823161620014907160118386725335
762|4166009106000000042519161620021207160116568689167
763|4166009106010000027543161620013707160118473677549
764|4166009106020000039992161620019907160116883883890
765|4166009106030000110902161620055407160116974768255
766|4166009106040000114847161620057407160116974657505
767|4166009106050000047813161620023907160118772878918
768|4166009106060000030393161620015107160118388721300
769|4166009106070000074867161620037407160116976660431
770|4166009106080000038000161620019007160116982774858
771|4166009106090000046610161620023307160118268894364
772|4166009106100000076133161620038007160116972881740
773|4166009106110000105455161620052707160116889821658
774|4166009106120000069800161620034907160116977870762
775|4166009106130000083733161620041807160116977757832
776|4166009106140000083733161620041807160116978817814
777|4166009106150000067393161620033607160116869802444
778|4166009106160000049618161620024807160118372733533
779|4166009106170000041325161620020607160116977659246
780|4166009106180000034200161620017107160116982770267
781|4166009106190000152000161620076007160116982871398
782|4166009106200000125116161620062507160116980720451
783|4166009106210000051544161620025707160116682826436
784|4166009106220000062200161620031107160116889694363
785|4166009106230000120800161620060407160116971879523
786|4166009106240000114847161620057407160116971731707
787|4166009106250000074993161620037407160116972738007
788|4166009106260000034200161620017107160116980679774
789|4166009106270000214320161620107107160116974794010
790|4166009106280000049739161620024807160116680683372
791|4166009106290000079933161620039907160116976862890
792|4166009106300000111583161620055707160116972799287
793|4166009106310000079933161620039907160116980900722
794|4166009106320000072333161620036107160116974823479
795|4166009106330000076133161620038007160116981845615
796|4166009106340000091838161620045907160116978844988
797|4166009106350000074867161620037407160116982872359
798|4166009106360000079933161620039907160116979721069
799|4166009106370000120800161620060407160116982800913
800|4166009106380000038373161620019107160118276735177
801|4166009106390000050220161620025107160118290718401
802|4166009106400000056237161620028107160116783905049
803|4166009106410000076133161620038007160116976745324
804|4166009106420000106817161620053407160116983706054
805|4166009106430000075247161620037607160116968751645
806|4166009106440000079933161620039907160116975909543
807|4166009106450000152000161620076007160116972784598
808|4166009106460000043700161620021807160116973694510
809|4166009106470000076133161620038007160116971722098
810|4166009106480000409174161620204507160116976842126
811|4166009106490000074867161620037407160116977682991
812|4166009106500000117823161620058907160116977707273
813|4166009106510000074867161620037407160116981796715
814|4166009106520004401933161627200907160117582836764
815|4166009106530000074867161620037407160116974791632
816|4166009106540000093200161620046607160116967753699
817|4166009106550000077400161620038707160116977687196
818|4166009106560000069800161620034907160116972897133
819|4166009106570000079933161620039907160116975777302
820|4166009106580000046369161620023107160116665742350
821|4166009106590000050350161620025107160116977870327
822|4166009106600000038500161620019207160116975824588
823|4166009106610000154043161620077007160116979873865
824|4166009106620000077400161620038707160116973661676
825|4166009106630000051787161620025807160116784750712
826|4166009106640000211600161620105807160116978857410
827|4166009106650000042519161620021207160116571764616
828|4166009106660000083987161620041907160116880901679
829|4166009106670000072333161620036107160116974702616
830|4166009106680000077400161620038707160116982673775
831|4166009106690000011910161620005907160118286897693
832|4166009106700000074867161620037407160116980784456
833|4166009106710000032673161620016307160118474739597
834|4166009106720000108178161620054007160116982714388
835|4166009106730000044203161620022107160118467830669
836|4166009106740000074867161620037407160116982656136
